DATE_TIME,エリア需要〔MWh〕,原子力〔MWh〕,火力〔MWh〕,水力〔MWh〕,地熱〔MWh〕,バイオマス〔MWh〕,太陽光実績〔MWh〕,風力実績〔MWh〕
2019/6/13 12:00,18618,2929,8216,1756,0,0,4444,24
2019/6/13 13:00,19735,2928,9186,1840,0,0,4156,23
2019/6/13 14:00,19812,2927,9386,2032,0,0,3608,24
2019/6/13 15:00,19648,2927,9900,2100,0,0,2885,24
2019/6/13 16:00,19591,2927,10313,2250,0,0,1997,26
2019/6/13 17:00,18860,2926,10426,2406,0,0,1115,29
2019/6/13 18:00,17950,2926,10365,2380,0,0,321,29
2019/6/13 19:00,17452,2928,10256,2370,0,0,5,36
2019/6/13 20:00,16600,2930,9899,2096,0,0,0,47
2019/6/13 21:00,15868,2930,9528,1924,0,0,0,40
2019/6/13 22:00,15104,2930,9261,1870,0,0,0,35
2019/6/13 23:00,14298,2930,8720,1695,0,0,0,38
2019/6/14 0:00,13200,2931,7829,1533,0,0,0,27
2019/6/14 1:00,12566,2931,7746,1472,0,0,0,24
2019/6/14 2:00,12816,2932,8025,1429,0,0,0,21
2019/6/14 3:00,13290,2932,8019,1262,0,0,0,20
2019/6/14 4:00,13390,2931,7989,1257,0,0,3,23
2019/6/14 5:00,13069,2926,7564,1243,0,0,268,26
2019/6/14 6:00,13409,2929,7542,1238,0,0,756,25
2019/6/14 7:00,14688,2931,7694,1398,0,0,1371,23
2019/6/14 8:00,16757,2931,9089,1514,0,0,1953,28
2019/6/14 9:00,18671,2931,9775,1945,0,0,2671,40
2019/6/14 10:00,19608,2931,10123,2022,0,0,2995,45
2019/6/14 11:00,19429,2931,10770,1973,0,0,1826,42
2019/6/14 12:00,18097,2931,10075,1798,0,0,1495,44
2019/6/14 13:00,19137,2930,10342,2169,0,0,1425,57
2019/6/14 14:00,18919,2930,10634,2350,0,0,771,57
2019/6/14 15:00,18665,2931,10557,2348,0,0,512,52
2019/6/14 16:00,18623,2931,10454,2335,0,0,352,62
2019/6/14 17:00,17900,2932,10087,2418,0,0,168,64
2019/6/14 18:00,17389,2933,9858,2387,0,0,77,75
2019/6/14 19:00,16965,2932,9498,2349,0,0,2,64
2019/6/14 20:00,16102,2932,9217,2077,0,0,0,53
2019/6/14 21:00,15349,2934,8822,1939,0,0,0,44
2019/6/14 22:00,14700,2934,8413,1844,0,0,0,33
2019/6/14 23:00,14002,2933,8043,1807,0,0,0,29
2019/6/15 0:00,12977,2933,7388,1624,0,0,0,25
2019/6/15 1:00,12304,2934,6995,1563,0,0,0,33
2019/6/15 2:00,12610,2934,7403,1538,0,0,0,32
2019/6/15 3:00,13158,2933,7553,1598,0,0,0,26
2019/6/15 4:00,13114,2932,7457,1595,0,0,2,34
2019/6/15 5:00,12765,2934,7079,1465,0,0,188,30
2019/6/15 6:00,12643,2933,6764,1516,0,0,517,39
2019/6/15 7:00,13124,2933,6655,1534,0,0,798,33
2019/6/15 8:00,14185,2933,7186,1576,0,0,982,36
2019/6/15 9:00,15039,2932,7706,1742,0,0,1063,42
2019/6/15 10:00,15195,2932,7493,1701,0,0,1536,42
2019/6/15 11:00,15755,2932,6918,1812,0,0,2532,40
2019/6/15 12:00,15521,2932,6687,1713,0,0,2466,50
2019/6/15 13:00,15992,2932,7561,1795,0,0,1982,80
2019/6/15 14:00,16063,2931,7895,1828,0,0,1744,80
2019/6/15 15:00,16094,2931,8000,2016,0,0,1151,47
2019/6/15 16:00,15834,2930,8181,2073,0,0,593,47
2019/6/15 17:00,15633,2931,8399,2087,0,0,425,49
2019/6/15 18:00,15531,2931,8446,2068,0,0,165,59
2019/6/15 19:00,15187,2931,8206,2083,0,0,3,65
2019/6/15 20:00,14644,2931,8013,1966,0,0,0,75
2019/6/15 21:00,13971,2931,7580,1874,0,0,0,77
2019/6/15 22:00,13375,2932,7164,1867,0,0,0,76
2019/6/15 23:00,12776,2932,6625,1864,0,0,0,73
2019/6/16 0:00,11937,2933,6097,1779,0,0,0,61
2019/6/16 1:00,11389,2934,5758,1813,0,0,0,62
2019/6/16 2:00,11695,2933,6085,1872,0,0,0,64
2019/6/16 3:00,12227,2932,6097,1885,0,0,0,79
2019/6/16 4:00,12258,2933,6209,1893,0,0,4,69
2019/6/16 5:00,11947,2935,6014,1877,0,0,325,64
2019/6/16 6:00,11758,2935,5561,1877,0,0,838,68
2019/6/16 7:00,12092,2935,5453,1878,0,0,1207,63
2019/6/16 8:00,12691,2935,5370,1888,0,0,1734,68
2019/6/16 9:00,13572,2934,5411,1891,0,0,2549,71
2019/6/16 10:00,13940,2934,5235,1892,0,0,2742,62
2019/6/16 11:00,14236,2933,5086,1889,0,0,2790,59
2019/6/16 12:00,14123,2933,5204,1913,0,0,2508,67
2019/6/16 13:00,14053,2932,5379,1904,0,0,2240,65
2019/6/16 14:00,14021,2932,5388,1920,0,0,2123,71
2019/6/16 15:00,14036,2932,5689,1972,0,0,1972,67
2019/6/16 16:00,14119,2931,6241,1978,0,0,1442,61
2019/6/16 17:00,14431,2930,6704,1978,0,0,873,60
2019/6/16 18:00,14554,2931,6861,1993,0,0,263,66
2019/6/16 19:00,14709,2931,7104,2017,0,0,5,71
2019/6/16 20:00,14331,2932,6922,2086,0,0,0,68
2019/6/16 21:00,13713,2932,6341,2061,0,0,0,61
2019/6/16 22:00,13027,2932,5975,2032,0,0,0,55
2019/6/16 23:00,12361,2932,5817,2034,0,0,0,44
2019/6/17 0:00,11470,2932,5614,2012,0,0,0,32
2019/6/17 1:00,11033,2932,5476,1994,0,0,0,30
2019/6/17 2:00,11425,2932,5670,1969,0,0,0,27
2019/6/17 3:00,12087,2932,5723,1964,0,0,0,40
2019/6/17 4:00,12274,2932,5797,1937,0,0,4,43
2019/6/17 5:00,12123,2933,5574,1816,0,0,353,44
2019/6/17 6:00,12561,2933,5555,1775,0,0,1113,32
2019/6/17 7:00,13763,2933,6058,1850,0,0,1897,33
2019/6/17 8:00,15839,2932,6942,1964,0,0,2610,32
2019/6/17 9:00,17232,2932,7458,1956,0,0,2998,30
2019/6/17 10:00,17663,2930,7623,1961,0,0,3394,26
2019/6/17 11:00,18046,2929,7418,1969,0,0,3738,28
2019/6/17 12:00,17145,2930,7371,1867,0,0,3827,32
2019/6/17 13:00,18213,2928,7587,1853,0,0,3753,41
2019/6/17 14:00,18275,2928,7878,1839,0,0,3290,34
2019/6/17 15:00,18092,2927,8078,1904,0,0,2761,31
2019/6/17 16:00,18351,2926,8933,1901,0,0,2067,24
2019/6/17 17:00,17800,2925,9273,1909,0,0,1192,20
2019/6/17 18:00,17137,2925,9559,1909,0,0,367,18
2019/6/17 19:00,16587,2925,9342,1881,0,0,6,16
2019/6/17 20:00,15771,2926,8772,1775,0,0,0,15
2019/6/17 21:00,15133,2926,8528,1769,0,0,0,15
2019/6/17 22:00,14506,2926,8567,1760,0,0,0,16
2019/6/17 23:00,13776,2927,7791,1732,0,0,0,16
2019/6/18 0:00,12788,2927,7026,1597,0,0,0,17
2019/6/18 1:00,12172,2927,6755,1585,0,0,0,17
2019/6/18 2:00,12522,2928,6863,1579,0,0,0,16
2019/6/18 3:00,13116,2927,7094,1668,0,0,0,16
2019/6/18 4:00,13240,2928,7126,1664,0,0,4,17
2019/6/18 5:00,12932,2929,6912,1494,0,0,298,16
2019/6/18 6:00,13256,2929,6792,1447,0,0,934,16
2019/6/18 7:00,14355,2930,7013,1430,0,0,1779,17
2019/6/18 8:00,16289,2929,7996,1440,0,0,2299,18
2019/6/18 9:00,17758,2928,8611,1696,0,0,2517,19
2019/6/18 10:00,18272,2928,9011,1988,0,0,2677,20
2019/6/18 11:00,18419,2928,9364,1939,0,0,2571,21
2019/6/18 12:00,17358,2927,8808,1705,0,0,2261,23
2019/6/18 13:00,18352,2926,10020,1825,0,0,1818,24
2019/6/18 14:00,18397,2926,10015,2137,0,0,1475,24
2019/6/18 15:00,18121,2926,9855,2101,0,0,1277,23
2019/6/18 16:00,18040,2925,9619,2198,0,0,1158,26
2019/6/18 17:00,17704,2925,9593,2183,0,0,897,24
2019/6/18 18:00,17259,2925,9884,2088,0,0,317,23
2019/6/18 19:00,16824,2925,9925,2045,0,0,6,23
2019/6/18 20:00,16038,2925,9572,1843,0,0,0,22
2019/6/18 21:00,15306,2925,9076,1678,0,0,0,23
2019/6/18 22:00,14719,2924,8585,1646,0,0,0,21
2019/6/18 23:00,13933,2924,8021,1634,0,0,0,18
2019/6/19 0:00,12833,2925,7487,1431,0,0,0,21
2019/6/19 1:00,12179,2864,7209,1399,0,0,0,22
2019/6/19 2:00,12490,2850,7716,1387,0,0,0,21
2019/6/19 3:00,13112,2875,7854,1379,0,0,0,23
2019/6/19 4:00,13218,2900,7932,1282,0,0,4,26
2019/6/19 5:00,13078,2921,7656,1237,0,0,348,21
2019/6/19 6:00,13321,2925,7336,1262,0,0,849,17
2019/6/19 7:00,14545,2925,7429,1300,0,0,1617,18
2019/6/19 8:00,16745,2925,8381,1636,0,0,2545,17
2019/6/19 9:00,18524,2925,9279,1684,0,0,3257,18
2019/6/19 10:00,19330,2924,9390,1692,0,0,3824,19
2019/6/19 11:00,19764,2925,9560,1706,0,0,4128,22
2019/6/19 12:00,18882,2925,9012,1626,0,0,4012,23
2019/6/19 13:00,19855,2923,10109,1758,0,0,3570,23
2019/6/19 14:00,19970,2923,10345,1852,0,0,3269,22
2019/6/19 15:00,20035,2923,10708,2028,0,0,2770,22
2019/6/19 16:00,19860,2923,10972,2190,0,0,1877,22
2019/6/19 17:00,18760,2922,10848,2184,0,0,958,22
2019/6/19 18:00,17862,2921,10559,2230,0,0,256,26
2019/6/19 19:00,17446,2921,10630,2096,0,0,6,26
2019/6/19 20:00,16696,2919,10337,1923,0,0,0,24
2019/6/19 21:00,15847,2920,9593,1745,0,0,0,21
2019/6/19 22:00,15176,2920,8915,1701,0,0,0,20
2019/6/19 23:00,14288,2920,8373,1613,0,0,0,19
2019/6/20 0:00,13160,2920,7704,1360,0,0,0,16
2019/6/20 1:00,12461,2920,7357,1238,0,0,0,19
2019/6/20 2:00,12725,2921,7535,1208,0,0,0,21
2019/6/20 3:00,13263,2921,7707,1144,0,0,0,25
2019/6/20 4:00,13319,2921,7666,1117,0,0,4,20
2019/6/20 5:00,13183,2923,7346,1079,0,0,361,23
2019/6/20 6:00,13670,2923,7303,1092,0,0,1046,24
2019/6/20 7:00,15256,2923,7262,1185,0,0,2015,22
2019/6/20 8:00,17561,2923,8470,1273,0,0,2927,24
2019/6/20 9:00,19549,2923,9432,1562,0,0,3655,23
2019/6/20 10:00,20347,2922,9679,1654,0,0,4052,24
2019/6/20 11:00,20702,2921,9960,1684,0,0,4257,25
2019/6/20 12:00,19928,2920,9511,1481,0,0,4277,24
2019/6/20 13:00,21025,2920,10141,1923,0,0,4061,24
2019/6/20 14:00,21197,2921,10474,2104,0,0,3621,23
2019/6/20 15:00,21099,2916,10742,2186,0,0,2927,23
2019/6/20 16:00,20978,2912,11134,2363,0,0,2055,19
2019/6/20 17:00,20054,2912,11052,2393,0,0,1165,20
2019/6/20 18:00,19168,2912,11104,2504,0,0,351,27
2019/6/20 19:00,18439,2913,10735,2508,0,0,7,31
2019/6/20 20:00,17403,2916,10146,2254,0,0,0,29
2019/6/20 21:00,16576,2918,9698,2058,0,0,0,25
2019/6/20 22:00,15770,2915,9116,1808,0,0,0,23
2019/6/20 23:00,14783,2911,8612,1676,0,0,0,21
2019/6/21 0:00,13580,2913,7965,1519,0,0,0,28
2019/6/21 1:00,12859,2914,7639,1399,0,0,0,35
2019/6/21 2:00,13029,2914,7784,1324,0,0,0,37
2019/6/21 3:00,13529,2915,8020,1185,0,0,0,38
2019/6/21 4:00,13581,2915,8041,1124,0,0,3,39
2019/6/21 5:00,13385,2917,7838,1114,0,0,273,32
2019/6/21 6:00,13954,2921,7895,1143,0,0,972,26
2019/6/21 7:00,15375,2925,8062,1225,0,0,1789,29
2019/6/21 8:00,17770,2925,8992,1761,0,0,2586,30
2019/6/21 9:00,19723,2924,10305,1890,0,0,3029,35
2019/6/21 10:00,20194,2923,10733,1871,0,0,3122,35
2019/6/21 11:00,20774,2923,10753,1819,0,0,3606,52
2019/6/21 12:00,20088,2923,10295,1616,0,0,3548,67
2019/6/21 13:00,21237,2923,11058,2096,0,0,3222,75
2019/6/21 14:00,21360,2923,11160,2287,0,0,2710,82
2019/6/21 15:00,20983,2922,11370,2410,0,0,1821,77
2019/6/21 16:00,20465,2922,11199,2560,0,0,1084,71
2019/6/21 17:00,19169,2921,10723,2569,0,0,544,55
2019/6/21 18:00,18485,2917,10632,2502,0,0,171,49
2019/6/21 19:00,17871,2915,10446,2198,0,0,5,48
2019/6/21 20:00,16962,2915,9674,2063,0,0,0,42
2019/6/21 21:00,16119,2916,9094,1885,0,0,0,39
2019/6/21 22:00,15383,2916,8776,1747,0,0,0,35
2019/6/21 23:00,14621,2917,8161,1711,0,0,0,31
2019/6/22 0:00,13486,2918,7111,1481,0,0,0,22
2019/6/22 1:00,12741,2918,6756,1450,0,0,0,23
2019/6/22 2:00,12854,2917,7066,1443,0,0,0,18
2019/6/22 3:00,13329,2918,7007,1538,0,0,0,16
2019/6/22 4:00,13261,2919,7002,1461,0,0,4,15
2019/6/22 5:00,12786,2921,6737,1243,0,0,337,15
2019/6/22 6:00,12853,2921,6788,1125,0,0,1036,16
2019/6/22 7:00,13751,2922,6975,1162,0,0,1948,20
2019/6/22 8:00,15241,2922,7364,1232,0,0,2691,23
2019/6/22 9:00,16662,2923,7324,1340,0,0,3300,26
2019/6/22 10:00,17302,2923,7190,1640,0,0,3663,31
2019/6/22 11:00,17716,2921,7129,1760,0,0,3950,39
2019/6/22 12:00,17538,2921,7274,1756,0,0,3921,43
2019/6/22 13:00,17850,2919,7483,1925,0,0,3642,37
2019/6/22 14:00,17946,2916,7645,2246,0,0,3037,31
2019/6/22 15:00,17677,2916,7844,2391,0,0,2036,27
2019/6/22 16:00,17273,2913,8285,2414,0,0,1167,27
2019/6/22 17:00,16865,2914,8319,2384,0,0,620,30
2019/6/22 18:00,16502,2914,8197,2441,0,0,189,25
2019/6/22 19:00,16259,2913,8344,2254,0,0,5,21
2019/6/22 20:00,15622,2913,8162,1942,0,0,0,17
2019/6/22 21:00,14839,2915,7654,1810,0,0,0,17
2019/6/22 22:00,14161,2914,7318,1646,0,0,0,17
2019/6/22 23:00,13449,2914,7370,1506,0,0,0,18
2019/6/23 0:00,12367,2915,6563,1421,0,0,0,19
2019/6/23 1:00,11680,2915,6313,1394,0,0,0,18
2019/6/23 2:00,11845,2916,6578,1380,0,0,0,18
2019/6/23 3:00,12361,2915,6768,1423,0,0,0,17
2019/6/23 4:00,12330,2916,6790,1318,0,0,3,17
2019/6/23 5:00,12030,2918,6672,1048,0,0,317,18
2019/6/23 6:00,11736,2919,6589,1012,0,0,737,20
2019/6/23 7:00,12165,2920,6382,1049,0,0,1558,21
2019/6/23 8:00,13183,2920,6368,1078,0,0,2314,20
2019/6/23 9:00,14346,2919,6608,1096,0,0,2587,22
2019/6/23 10:00,14890,2919,6801,1314,0,0,2561,25
2019/6/23 11:00,15003,2918,6345,1671,0,0,2359,29
2019/6/23 12:00,14971,2918,6176,1717,0,0,2280,30
2019/6/23 13:00,14720,2916,6438,1599,0,0,2007,29
2019/6/23 14:00,14688,2915,6785,1554,0,0,1596,24
2019/6/23 15:00,14532,2915,6832,1649,0,0,895,20
2019/6/23 16:00,14570,2914,6643,2045,0,0,498,19
2019/6/23 17:00,15009,2915,6819,2377,0,0,246,21
2019/6/23 18:00,15446,2915,7178,2570,0,0,92,19
2019/6/23 19:00,15463,2915,7551,2590,0,0,3,20
2019/6/23 20:00,15103,2915,7878,2457,0,0,0,19
2019/6/23 21:00,14415,2916,7450,2359,0,0,0,21
2019/6/23 22:00,13503,2916,6921,1982,0,0,0,18
2019/6/23 23:00,12797,2916,7129,1646,0,0,0,17
2019/6/24 0:00,11842,2916,6857,1525,0,0,0,22
2019/6/24 1:00,11328,2916,6870,1446,0,0,0,25
2019/6/24 2:00,11638,2914,6788,1425,0,0,0,36
2019/6/24 3:00,12265,2915,7009,1411,0,0,0,36
2019/6/24 4:00,12406,2915,7156,1398,0,0,3,34
2019/6/24 5:00,12364,2916,6767,1399,0,0,337,32
2019/6/24 6:00,12954,2916,6526,1380,0,0,896,31
2019/6/24 7:00,14346,2916,7063,1422,0,0,1741,28
2019/6/24 8:00,16673,2916,7780,1542,0,0,2806,28
2019/6/24 9:00,18569,2915,8312,1751,0,0,3527,28
2019/6/24 10:00,19229,2911,8329,1840,0,0,3895,28
2019/6/24 11:00,19498,2909,8612,1860,0,0,4006,33
2019/6/24 12:00,18603,2912,8149,1613,0,0,4061,33
2019/6/24 13:00,19686,2911,8883,1910,0,0,3812,29
2019/6/24 14:00,19697,2910,8899,2115,0,0,3362,25
2019/6/24 15:00,19688,2910,9337,2228,0,0,2754,23
2019/6/24 16:00,19631,2913,9611,2427,0,0,1908,21
2019/6/24 17:00,18878,2914,9987,2415,0,0,1041,20
2019/6/24 18:00,18103,2912,10042,2243,0,0,332,18
2019/6/24 19:00,17438,2912,9735,2117,0,0,8,16
2019/6/24 20:00,16544,2909,9147,1986,0,0,0,16
2019/6/24 21:00,15650,2908,8710,1733,0,0,0,17
2019/6/24 22:00,14933,2909,8543,1573,0,0,0,17
2019/6/24 23:00,14108,2910,8041,1527,0,0,0,16
2019/6/25 0:00,12976,2911,7298,1429,0,0,0,20
2019/6/25 1:00,12279,2910,6927,1399,0,0,0,19
2019/6/25 2:00,12493,2910,7172,1392,0,0,0,20
2019/6/25 3:00,13086,2911,7352,1446,0,0,0,17
2019/6/25 4:00,13255,2906,7164,1528,0,0,3,17
2019/6/25 5:00,13134,2907,6872,1327,0,0,360,17
2019/6/25 6:00,13652,2906,6905,1196,0,0,1206,16
2019/6/25 7:00,14828,2907,7201,1187,0,0,2105,18
2019/6/25 8:00,16983,2907,8322,1270,0,0,2943,20
2019/6/25 9:00,18920,2906,9065,1593,0,0,3664,21
2019/6/25 10:00,19747,2905,9148,1807,0,0,4158,22
2019/6/25 11:00,20092,2905,9115,1914,0,0,4423,24
2019/6/25 12:00,19324,2903,8840,1540,0,0,4442,26
2019/6/25 13:00,20474,2902,9542,1976,0,0,4177,27
2019/6/25 14:00,20602,2901,9733,2159,0,0,3707,29
2019/6/25 15:00,20494,2899,10168,2156,0,0,3007,28
2019/6/25 16:00,20532,2897,10500,2437,0,0,2142,31
2019/6/25 17:00,19760,2896,10476,2538,0,0,1225,36
2019/6/25 18:00,18782,2894,10470,2529,0,0,383,40
2019/6/25 19:00,18058,2894,10355,2440,0,0,8,51
2019/6/25 20:00,17040,2895,9774,2091,0,0,0,55
2019/6/25 21:00,16096,2897,9112,1847,0,0,0,58
2019/6/25 22:00,15475,2898,8816,1741,0,0,0,57
2019/6/25 23:00,14632,2899,8330,1651,0,0,0,54
2019/6/26 0:00,13391,2899,7518,1382,0,0,0,52
2019/6/26 1:00,12662,2904,7520,1187,0,0,0,47
2019/6/26 2:00,12816,2909,7658,1159,0,0,0,43
2019/6/26 3:00,13316,2910,7962,1116,0,0,0,41
2019/6/26 4:00,13414,2909,8062,1078,0,0,3,33
2019/6/26 5:00,13187,2913,7712,1063,0,0,306,29
2019/6/26 6:00,13702,2912,7813,1048,0,0,958,28
2019/6/26 7:00,15123,2912,8078,1210,0,0,1816,31
2019/6/26 8:00,17536,2911,8989,1523,0,0,2645,35
2019/6/26 9:00,19661,2912,10046,1790,0,0,3195,47
2019/6/26 10:00,20296,2912,10184,1810,0,0,3300,52
2019/6/26 11:00,20495,2911,10095,1778,0,0,3199,55
2019/6/26 12:00,19587,2910,10286,1455,0,0,2744,59
2019/6/26 13:00,20544,2907,11282,1984,0,0,2020,60
2019/6/26 14:00,20392,2905,11342,2361,0,0,1403,57
2019/6/26 15:00,20057,2905,11325,2506,0,0,1053,49
2019/6/26 16:00,20024,2906,11796,2591,0,0,685,49
2019/6/26 17:00,19129,2907,11378,2629,0,0,300,57
2019/6/26 18:00,18640,2907,11437,2594,0,0,118,65
2019/6/26 19:00,18091,2906,11390,2392,0,0,4,74
2019/6/26 20:00,17204,2905,11029,2118,0,0,0,69
2019/6/26 21:00,16453,2906,10409,1696,0,0,0,74
2019/6/26 22:00,15729,2906,9751,1576,0,0,0,69
2019/6/26 23:00,14952,2906,9291,1501,0,0,0,65
2019/6/27 0:00,13765,2905,8617,1549,0,0,0,71
2019/6/27 1:00,12961,2905,7983,1452,0,0,0,65
2019/6/27 2:00,13140,2905,8341,1424,0,0,0,76
2019/6/27 3:00,13545,2906,8473,1409,0,0,0,92
2019/6/27 4:00,13569,2906,8455,1407,0,0,1,96
2019/6/27 5:00,13406,2908,8126,1408,0,0,174,95
2019/6/27 6:00,13907,2909,8293,1420,0,0,381,93
2019/6/27 7:00,15223,2909,9032,1538,0,0,567,99
2019/6/27 8:00,17641,2909,10964,1735,0,0,802,98
2019/6/27 9:00,19582,2907,12320,2074,0,0,666,99
2019/6/27 10:00,20141,2906,12386,2283,0,0,437,99
2019/6/27 11:00,20270,2906,12537,2291,0,0,350,100
2019/6/27 12:00,19273,2907,12685,1729,0,0,328,97
2019/6/27 13:00,20159,2907,13003,1904,0,0,391,96
2019/6/27 14:00,20017,2905,12631,1912,0,0,616,97
2019/6/27 15:00,19761,2904,12351,2004,0,0,643,91
2019/6/27 16:00,19794,2903,12443,2178,0,0,351,92
2019/6/27 17:00,19367,2905,12406,2063,0,0,153,73
2019/6/27 18:00,18793,2907,12165,1969,0,0,79,81
2019/6/27 19:00,18100,2907,11803,1964,0,0,4,86
2019/6/27 20:00,17150,2909,11189,1963,0,0,0,82
2019/6/27 21:00,16255,2910,10089,2018,0,0,0,51
2019/6/27 22:00,15516,2911,9275,2058,0,0,0,32
2019/6/27 23:00,14732,2912,8723,2143,0,0,0,23
2019/6/28 0:00,13529,2912,8257,2139,0,0,0,23
2019/6/28 1:00,12869,2913,8146,2222,0,0,0,18
2019/6/28 2:00,12957,2912,8274,2223,0,0,0,18
2019/6/28 3:00,13498,2912,8497,2162,0,0,0,17
2019/6/28 4:00,13529,2913,8137,2170,0,0,1,18
2019/6/28 5:00,13361,2914,8015,2206,0,0,201,23
2019/6/28 6:00,13979,2912,8060,2231,0,0,569,23
2019/6/28 7:00,15561,2910,8609,2259,0,0,1132,20
2019/6/28 8:00,17911,2907,9608,2314,0,0,1868,24
2019/6/28 9:00,20079,2906,10932,2287,0,0,2625,24
2019/6/28 10:00,20470,2906,11168,2320,0,0,2728,24
2019/6/28 11:00,21003,2906,11071,2332,0,0,3289,31
2019/6/28 12:00,20126,2906,10184,2260,0,0,3284,41
2019/6/28 13:00,21172,2906,11731,2333,0,0,2613,52
2019/6/28 14:00,20840,2907,12173,2327,0,0,1602,55
2019/6/28 15:00,20434,2906,12236,2299,0,0,1542,36
2019/6/28 16:00,20772,2906,12462,2291,0,0,1451,35
2019/6/28 17:00,19985,2964,12366,2282,0,0,844,32
2019/6/28 18:00,19255,2983,12340,2266,0,0,289,42
2019/6/28 19:00,18723,3019,12172,2278,0,0,8,50
2019/6/28 20:00,17870,3054,11478,2267,0,0,0,48
2019/6/28 21:00,16993,3082,10461,2251,0,0,0,45
2019/6/28 22:00,16336,3103,9854,2263,0,0,0,51
2019/6/28 23:00,15364,3137,9033,2239,0,0,0,49
2019/6/29 0:00,14104,3171,8040,1993,0,0,0,53
2019/6/29 1:00,13226,3204,7894,1989,0,0,0,39
2019/6/29 2:00,13281,3237,7933,1971,0,0,0,27
2019/6/29 3:00,13572,3250,7756,1968,0,0,0,26
2019/6/29 4:00,13504,3249,7686,1962,0,0,2,21
2019/6/29 5:00,13146,3250,7532,1960,0,0,231,18
2019/6/29 6:00,13196,3249,7823,1994,0,0,485,20
2019/6/29 7:00,14178,3250,7948,2026,0,0,828,21
2019/6/29 8:00,15683,3249,8389,2177,0,0,1309,23
2019/6/29 9:00,17328,3248,8926,2237,0,0,1802,34
2019/6/29 10:00,17911,3249,9120,2229,0,0,2272,39
2019/6/29 11:00,18328,3249,9075,2127,0,0,2990,39
2019/6/29 12:00,18439,3249,8770,2043,0,0,3423,39
2019/6/29 13:00,18819,3249,9089,2139,0,0,3079,39
2019/6/29 14:00,18655,3271,9340,2135,0,0,2256,44
2019/6/29 15:00,18151,3303,9912,2133,0,0,1162,48
2019/6/29 16:00,17793,3336,10279,2187,0,0,477,49
2019/6/29 17:00,17467,3369,10358,2191,0,0,200,47
2019/6/29 18:00,17516,3404,10559,2162,0,0,84,48
2019/6/29 19:00,17409,3438,10206,2161,0,0,4,55
2019/6/29 20:00,16817,3468,9482,2109,0,0,0,61
2019/6/29 21:00,16017,3472,8696,2044,0,0,0,58
2019/6/29 22:00,15358,3472,8185,2058,0,0,0,61
2019/6/29 23:00,14631,3473,7772,2065,0,0,0,76
2019/6/30 0:00,13457,3470,7209,2013,0,0,0,71
2019/6/30 1:00,12649,3470,7179,2011,0,0,0,78
2019/6/30 2:00,12704,3470,7342,2035,0,0,0,98
2019/6/30 3:00,13146,3470,7396,2137,0,0,0,94
2019/6/30 4:00,13073,3465,7388,2120,0,0,1,99
2019/6/30 5:00,12678,3468,7293,2082,0,0,191,96
2019/6/30 6:00,12681,3467,7253,2141,0,0,575,93
2019/6/30 7:00,13557,3484,7512,2220,0,0,765,95
2019/6/30 8:00,14830,3518,8003,2152,0,0,688,83
2019/6/30 9:00,15941,3553,8083,2067,0,0,666,64
2019/6/30 10:00,16510,3586,8361,2067,0,0,700,58
2019/6/30 11:00,16710,3620,8522,2047,0,0,657,56
2019/6/30 12:00,16363,3654,8218,1925,0,0,632,62
2019/6/30 13:00,16170,3688,7623,1910,0,0,936,68
2019/6/30 14:00,16199,3721,7649,1908,0,0,1302,63
2019/6/30 15:00,16393,3749,7795,1899,0,0,1320,58
2019/6/30 16:00,16392,3752,7939,1843,0,0,902,47
2019/6/30 17:00,16683,3747,8667,1865,0,0,456,43
2019/6/30 18:00,16849,3742,9055,1863,0,0,145,33
2019/6/30 19:00,16826,3750,9154,1830,0,0,5,26
2019/6/30 20:00,16286,3758,8873,1796,0,0,0,25
2019/6/30 21:00,15594,3762,8345,1767,0,0,0,25
2019/6/30 22:00,14719,3764,7802,1681,0,0,0,23
2019/6/30 23:00,13956,3766,7818,1702,0,0,0,25
2019/7/1 0:00,12674,3766,7666,1720,0,0,0,32
2019/7/1 1:00,11984,3766,7497,1713,0,0,0,31
2019/7/1 2:00,12089,3768,7442,1721,0,0,0,26
2019/7/1 3:00,12567,3771,7150,1728,0,0,0,26
2019/7/1 4:00,12641,3771,7101,1730,0,0,1,21
2019/7/1 5:00,12611,3774,6770,1733,0,0,155,26
2019/7/1 6:00,13329,3777,7317,1717,0,0,307,26
2019/7/1 7:00,15185,3776,8495,1727,0,0,515,22
2019/7/1 8:00,17398,3775,9947,1749,0,0,752,23
2019/7/1 9:00,19186,3773,10751,1800,0,0,1050,28
2019/7/1 10:00,19716,3773,10916,1906,0,0,1260,20
2019/7/1 11:00,19858,3775,10771,1954,0,0,1454,20
2019/7/1 12:00,18874,3779,9887,1974,0,0,1587,19
2019/7/1 13:00,19833,3808,10612,2170,0,0,1554,21
2019/7/1 14:00,19915,3842,10798,2226,0,0,1430,23
2019/7/1 15:00,19826,3875,10776,2317,0,0,1332,24
2019/7/1 16:00,20018,3909,11026,2395,0,0,1168,22
2019/7/1 17:00,19251,3944,10713,2405,0,0,605,20
2019/7/1 18:00,18548,3975,10457,2379,0,0,152,21
2019/7/1 19:00,18079,4001,10079,2333,0,0,5,26
2019/7/1 20:00,17168,4036,9255,2300,0,0,0,23
2019/7/1 21:00,16317,4056,8446,2286,0,0,0,23
2019/7/1 22:00,15736,4056,7894,2257,0,0,0,22
