需給実績公表,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります。,,,,,,,,,,,（単位：MWh）
,,,,,,,,,,,
DATE,TIME,"エリアの
需要実績",,エリアの供給実績,,,,,,,
2023/1/26,15:00,826.1,,619.6,0.9,46,159,0,0.6,0,826.1
2023/1/26,16:00,823.8,,689.1,0.9,46,87.2,0,0.6,0,823.8
2023/1/26,17:00,840.6,,769.3,0.9,46,23.9,0,0.5,0,840.6
2023/1/26,18:00,894.2,,845.4,0.9,46,1.4,0,0.5,0,894.2
2023/1/26,19:00,900.9,,853.6,0.9,46,0,0,0.4,0,900.9
2023/1/26,20:00,880.6,,832.8,0.9,46,0,0,0.9,0,880.6
2023/1/26,21:00,833,,784.5,0.9,46,0,0,1.6,0,833
2023/1/26,22:00,770.9,,721.8,0.9,46,0,0,2.2,0,770.9
2023/1/26,23:00,721,,670.4,0.9,46,0,0,3.7,0,721
2023/1/27,0:00,673.1,,622,0.9,46,0,0,4.2,0,673.1
2023/1/27,1:00,651.4,,600.6,0.9,46,0,0,3.9,0,651.4
2023/1/27,2:00,670.5,,620.2,0.9,46,0,0,3.4,0,670.5
2023/1/27,3:00,700.4,,649.1,0.9,46,0,0,4.4,0,700.4
2023/1/27,4:00,706.4,,650.9,0.9,46,0,0,8.6,0,706.4
2023/1/27,5:00,698.7,,641.8,0.9,46,0,0,10,0,698.7
2023/1/27,6:00,731.3,,674.6,0.9,46,0,0,9.8,0,731.3
2023/1/27,7:00,805.1,,745.6,0.9,46,2.4,0,10.2,0,805.1
2023/1/27,8:00,860.7,,792.9,0.9,46,9.7,0,11.2,0,860.7
2023/1/27,9:00,878.3,,801.6,0.9,46,18.8,0,11,0,878.3
2023/1/27,10:00,876,,792.6,0.9,46,25.5,0,11,0,876
2023/1/27,11:00,874.1,,791.8,0.9,46,24.5,0,10.9,0,874.1
2023/1/27,12:00,858.5,,744.4,0.9,46,55.9,0,11.3,0,858.5
2023/1/27,13:00,880.9,,775,0.9,46,47.7,0,11.3,0,880.9
2023/1/27,14:00,894.3,,816.2,0.9,46,19.9,0,11.3,0,894.3
2023/1/27,15:00,911.3,,830.9,0.9,46,22.3,0,11.2,0,911.3
2023/1/27,16:00,929.5,,862.5,0.9,46,9.2,0,10.9,0,929.5
2023/1/27,17:00,951.9,,889.7,0.9,46,5.2,0,10.1,0,951.9
2023/1/27,18:00,1002.5,,944.1,0.9,46,1.6,0,9.9,0,1002.5
2023/1/27,19:00,997.4,,940.5,0.9,46,0,0,10,0,997.4
2023/1/27,20:00,972.6,,915.7,0.9,46,0,0,10,0,972.6
2023/1/27,21:00,931.8,,874.9,0.9,46,0,0,10,0,931.8
2023/1/27,22:00,890.1,,833.3,0.9,46,0,0,9.9,0,890.1
2023/1/27,23:00,842.5,,785.9,0.9,46,0,0,9.7,0,842.5
2023/1/28,0:00,784.8,,728.8,0.9,46,0,0,9.1,0,784.8
2023/1/28,1:00,758.1,,702.9,0.9,46,0,0,8.3,0,758.1
2023/1/28,2:00,773.3,,718.1,0.9,46,0,0,8.3,0,773.3
2023/1/28,3:00,800.7,,745.7,0.9,46,0,0,8.1,0,800.7
2023/1/28,4:00,805,,750.3,0.9,46,0,0,7.8,0,805
2023/1/28,5:00,788.2,,733.5,0.9,46,0,0,7.8,0,788.2
2023/1/28,6:00,779.1,,725.1,0.9,46,0,0,7.1,0,779.1
2023/1/28,7:00,837.6,,779,0.9,46,4.5,0,7.2,0,837.6
2023/1/28,8:00,877.9,,799.6,0.9,46,24.7,0,6.7,0,877.9
2023/1/28,9:00,903.1,,796,0.9,46,54.3,0,5.9,0,903.1
2023/1/28,10:00,902.5,,756.7,0.9,46,91.9,0,7,0,902.5
2023/1/28,11:00,892.6,,715.1,0.9,46,123.9,0,6.7,0,892.6
2023/1/28,12:00,897.7,,726,0.9,46,118.2,0,6.6,0,897.7
2023/1/28,13:00,902.4,,698,0.9,46,151,0,6.5,0,902.4
2023/1/28,14:00,857.3,,703.4,0.9,46,100.4,0,6.6,0,857.3
2023/1/28,15:00,883.5,,746.7,0.9,46,82.7,0,7.2,0,883.5
2023/1/28,16:00,889.6,,773.4,0.9,46,61,0,8.3,0,889.6
2023/1/28,17:00,930.6,,859.1,0.9,46,16,0,8.6,0,930.6
2023/1/28,18:00,1023.5,,966.3,0.9,46,1.9,0,8.4,0,1023.5
2023/1/28,19:00,1030.9,,975.6,0.9,46,0,0,8.4,0,1030.9
2023/1/28,20:00,1012.5,,956.9,0.9,46,0,0,8.7,0,1012.5
2023/1/28,21:00,971.8,,917.1,0.9,46,0,0,7.8,0,971.8
2023/1/28,22:00,902.1,,849.5,0.9,46,0,0,5.7,0,902.1
2023/1/28,23:00,845.1,,793.2,0.9,46,0,0,5,0,845.1
2023/1/29,0:00,787.7,,737,0.9,46,0,0,3.8,0,787.7
2023/1/29,1:00,756.2,,706.1,0.9,46,0,0,3.2,0,756.2
2023/1/29,2:00,770.4,,720.5,0.9,46,0,0,3,0,770.4
2023/1/29,3:00,795.3,,744.4,0.9,46,0,0,4,0,795.3
2023/1/29,4:00,797,,746.5,0.9,46,0,0,3.6,0,797
2023/1/29,5:00,767.2,,717.6,0.9,46,0,0,2.7,0,767.2
2023/1/29,6:00,752.6,,703.4,0.9,46,0,0,2.3,0,752.6
2023/1/29,7:00,784.7,,729.4,0.9,46,6.1,0,2.3,0,784.7
2023/1/29,8:00,810,,734.5,0.9,46,26.5,0,2.1,0,810
2023/1/29,9:00,813.5,,707.4,0.9,46,57.9,0,1.3,0,813.5
2023/1/29,10:00,821.3,,660,0.9,46,113.3,0,1.1,0,821.3
2023/1/29,11:00,825.5,,634.7,0.9,46,143.2,0,0.7,0,825.5
2023/1/29,12:00,832.2,,651.8,0.9,46,132.7,0,0.8,0,832.2
2023/1/29,13:00,821.7,,644.7,0.9,46,129.4,0,0.7,0,821.7
2023/1/29,14:00,820.5,,663.7,0.9,46,108.9,0,1,0,820.5
2023/1/29,15:00,812.6,,693.5,0.9,46,70.9,0,1.3,0,812.6
2023/1/29,16:00,834.1,,737.3,0.9,46,47.9,0,2,0,834.1
2023/1/29,17:00,883.2,,822.2,0.9,46,11.9,0,2.2,0,883.2
2023/1/29,18:00,976.1,,925.2,0.9,46,2.2,0,1.8,0,976.1
2023/1/29,19:00,998.6,,950.1,0.9,46,0,0,1.6,0,998.6
2023/1/29,20:00,982.2,,933.9,0.9,46,0,0,1.4,0,982.2
2023/1/29,21:00,944.1,,895.9,0.9,46,0,0,1.3,0,944.1
2023/1/29,22:00,870.4,,822.3,0.9,46,0,0,1.2,0,870.4
2023/1/29,23:00,802.8,,754.5,0.9,46,0,0,1.4,0,802.8
2023/1/30,0:00,751.2,,702.9,0.9,46,0,0,1.4,0,751.2
2023/1/30,1:00,724.8,,676.6,0.9,46,0,0,1.3,0,724.8
2023/1/30,2:00,746.5,,697.6,0.9,46,0,0,2,0,746.5
2023/1/30,3:00,770.9,,721.9,0.9,46,0,0,2.1,0,770.9
2023/1/30,4:00,784.1,,735.4,0.9,46,0,0,1.8,0,784.1
2023/1/30,5:00,783.4,,734.5,0.9,46,0,0,2,0,783.4
2023/1/30,6:00,808.9,,760.6,0.9,46,0,0,1.4,0,808.9
2023/1/30,7:00,858.3,,806.9,0.9,46,2.8,0,1.7,0,858.3
2023/1/30,8:00,890.8,,828.3,0.9,46,13.4,0,2.2,0,890.8
2023/1/30,9:00,896,,792.3,0.9,46,55.3,0,1.5,0,896
2023/1/30,10:00,892.4,,737.6,0.9,46,105.6,0,2.3,0,892.4
2023/1/30,11:00,848.8,,681.5,0.9,46,117.8,0,2.6,0,848.8
2023/1/30,12:00,840,,632.9,0.9,46,158,0,2.2,0,840
2023/1/30,13:00,882.9,,627.5,0.9,46,206,0,2.5,0,882.9
2023/1/30,14:00,855.8,,635.1,0.9,46,170.9,0,2.9,0,855.8
2023/1/30,15:00,861.5,,655.5,0.9,46,156.7,0,2.4,0,861.5
2023/1/30,16:00,855.7,,724.9,0.9,46,81.3,0,2.6,0,855.7
2023/1/30,17:00,863.8,,800.3,0.9,46,13.9,0,2.7,0,863.8
2023/1/30,18:00,947.7,,897.1,0.9,46,1.3,0,2.4,0,947.7
2023/1/30,19:00,971.3,,922.9,0.9,46,0,0,1.5,0,971.3
2023/1/30,20:00,951,,903.5,0.9,46,0,0,0.6,0,951
2023/1/30,21:00,904.3,,857.1,0.9,46,0,0,0.3,0,904.3
2023/1/30,22:00,860,,813,0.9,46,0,0,0.1,0,860
2023/1/30,23:00,806.3,,759.3,0.9,46,0,0,0.1,0,806.3
2023/1/31,0:00,744,,697,0.9,46,0,0,0.1,0,744
2023/1/31,1:00,725,,678,0.9,46,0,0,0.1,0,725
2023/1/31,2:00,744,,697.1,0.9,46,0,0,0,0,744
2023/1/31,3:00,775,,728.1,0.9,46,0,0,0,0,775
2023/1/31,4:00,784.5,,737.6,0.9,46,0,0,0,0,784.5
2023/1/31,5:00,784.7,,737.8,0.9,46,0,0,0,0,784.7
2023/1/31,6:00,829.1,,782.2,0.9,46,0,0,0,0,829.1
2023/1/31,7:00,867.6,,811.3,0.9,46,9.4,0,0,0,867.6
2023/1/31,8:00,878.9,,776.9,0.9,46,55.1,0,0,0,878.9
2023/1/31,9:00,876.1,,701,0.9,46,128.2,0,0,0,876.1
2023/1/31,10:00,859.9,,622.5,0.9,46,190.5,0,0,0,859.9
2023/1/31,11:00,856.3,,575.6,0.9,46,233.8,0,0,0,856.3
2023/1/31,12:00,839.4,,537.8,0.9,46,254.6,0,0.1,0,839.4
2023/1/31,13:00,847.7,,549.6,0.9,46,251,0,0.2,0,847.7
2023/1/31,14:00,832.4,,561.9,0.9,46,223.2,0,0.4,0,832.4
2023/1/31,15:00,819.8,,598.8,0.9,46,173.5,0,0.6,0,819.8
2023/1/31,16:00,825.4,,671.2,0.9,46,106.7,0,0.6,0,825.4
2023/1/31,17:00,825,,743,0.9,46,34.5,0,0.6,0,825
2023/1/31,18:00,889.1,,840.6,0.9,46,1.4,0,0.2,0,889.1
2023/1/31,19:00,915.5,,868.5,0.9,46,0,0,0.1,0,915.5
2023/1/31,20:00,897.5,,850.4,0.9,46,0,0,0.2,0,897.5
2023/1/31,21:00,854.4,,807.3,0.9,46,0,0,0.2,0,854.4
2023/1/31,22:00,789.7,,742.7,0.9,46,0,0,0.1,0,789.7
2023/1/31,23:00,735.4,,688.5,0.9,46,0,0,0,0,735.4
2023/2/1,0:00,683.3,,636.1,1,46,0,0,0.2,0,683.3
2023/2/1,1:00,662.6,,615.4,1,46,0,0,0.2,0,662.6
2023/2/1,2:00,679.9,,632.6,1,46,0,0,0.3,0,679.9
2023/2/1,3:00,708.9,,661.6,1,46,0,0,0.3,0,708.9
2023/2/1,4:00,714.7,,667.2,1,46,0,0,0.5,0,714.7
2023/2/1,5:00,708.7,,661.3,1,46,0,0,0.4,0,708.7
2023/2/1,6:00,739.2,,692,1,46,0,0,0.2,0,739.2
2023/2/1,7:00,796,,745.1,1,46,3.7,0,0.2,0,796
2023/2/1,8:00,824.4,,738.6,1,46,38.6,0,0.2,0,824.4
2023/2/1,9:00,835.3,,687,1,46,100.9,0,0.4,0,835.3
2023/2/1,10:00,822,,620.3,1,46,154,0,0.7,0,822
2023/2/1,11:00,809.9,,590.3,1,46,171.7,0,0.9,0,809.9
2023/2/1,12:00,793.9,,553.6,1,46,192.4,0,0.9,0,793.9
2023/2/1,13:00,838.2,,563.9,1,46,226.2,0,1.1,0,838.2
2023/2/1,14:00,829.4,,568,1,46,212.2,0,2.2,0,829.4
2023/2/1,15:00,818.2,,600.3,1,46,168.3,0,2.6,0,818.2
2023/2/1,16:00,829.5,,680.9,1,46,99,0,2.6,0,829.5
2023/2/1,17:00,817.9,,737.8,1,46,30.5,0,2.6,0,817.9
2023/2/1,18:00,863.6,,813,1,46,1.5,0,2.1,0,863.6
2023/2/1,19:00,866.9,,817.9,1,46,0,0,2,0,866.9
2023/2/1,20:00,843.1,,794.2,1,46,0,0,1.9,0,843.1
2023/2/1,21:00,797.9,,748.7,1,46,0,0,2.2,0,797.9
2023/2/1,22:00,734,,684.6,1,46,0,0,2.4,0,734
2023/2/1,23:00,685.5,,635.9,1,46,0,0,2.6,0,685.5
2023/2/2,0:00,641.1,,591.2,1,46,0,0,2.9,0,641.1
2023/2/2,1:00,623.2,,573.8,1,46,0,0,2.4,0,623.2
2023/2/2,2:00,639.2,,589.8,1,46,0,0,2.4,0,639.2
2023/2/2,3:00,675.6,,626.1,1,46,0,0,2.5,0,675.6
2023/2/2,4:00,680.4,,631.8,1,46,0,0,1.6,0,680.4
2023/2/2,5:00,668,,620.1,1,46,0,0,0.9,0,668
2023/2/2,6:00,694.4,,646.9,1,46,0,0,0.5,0,694.4
2023/2/2,7:00,770.1,,719.4,1,46,3,0,0.7,0,770.1
2023/2/2,8:00,822.4,,751,1,46,23.8,0,0.6,0,822.4
2023/2/2,9:00,855.7,,729.4,1,46,78.5,0,0.8,0,855.7
2023/2/2,10:00,883.1,,675.8,1,46,158.4,0,1.9,0,883.1
2023/2/2,11:00,870.4,,624.4,1,46,195.5,0,3.5,0,870.4
2023/2/2,12:00,816.4,,621.9,1,46,142.2,0,5.3,0,816.4
2023/2/2,13:00,820.9,,676.3,1,46,92.8,0,4.8,0,820.9
2023/2/2,14:00,813.9,,717.9,1,46,43.8,0,5.2,0,813.9
2023/2/2,15:00,822.8,,729.8,1,46,41.8,0,4.2,0,822.8
2023/2/2,16:00,825.7,,739,1,46,35.9,0,3.8,0,825.7
2023/2/2,17:00,829.5,,766.5,1,46,11.4,0,4.6,0,829.5
2023/2/2,18:00,872.7,,818.8,1,46,1.6,0,5.3,0,872.7
2023/2/2,19:00,867.5,,815.6,1,46,0,0,4.9,0,867.5
2023/2/2,20:00,838.6,,786.3,1,46,0,0,5.3,0,838.6
2023/2/2,21:00,793.5,,741.1,1,46,0,0,5.4,0,793.5
2023/2/2,22:00,754.9,,703.8,1,46,0,0,4.1,0,754.9
2023/2/2,23:00,712.2,,663,1,46,0,0,2.2,0,712.2
2023/2/3,0:00,663.7,,615.3,1,46,0,0,1.4,0,663.7
2023/2/3,1:00,646.6,,598.6,1,46,0,0,1,0,646.6
2023/2/3,2:00,666,,618.4,1,46,0,0,0.6,0,666
2023/2/3,3:00,699,,651.4,1,46,0,0,0.6,0,699
2023/2/3,4:00,706.2,,658.7,1,46,0,0,0.5,0,706.2
2023/2/3,5:00,703.1,,655.5,1,46,0,0,0.6,0,703.1
2023/2/3,6:00,728.4,,680.4,1,46,0,0,1,0,728.4
2023/2/3,7:00,761.9,,706.7,1,46,6.7,0,1.5,0,761.9
2023/2/3,8:00,789.6,,699.1,1,46,42.3,0,1.2,0,789.6
2023/2/3,9:00,825.5,,679.1,1,46,98.2,0,1.2,0,825.5
2023/2/3,10:00,837.2,,627.3,1,46,161.8,0,1.1,0,837.2
2023/2/3,11:00,836.7,,606.3,1,46,182.4,0,1,0,836.7
2023/2/3,12:00,838.3,,572.6,1,46,217.2,0,1.5,0,838.3
2023/2/3,13:00,812.6,,623.4,1,46,139.4,0,2.8,0,812.6
2023/2/3,14:00,791.6,,657.1,1,46,83.8,0,3.7,0,791.6
2023/2/3,15:00,802.5,,638.2,1,46,112.8,0,4.5,0,802.5
2023/2/3,16:00,814.9,,728.7,1,46,34.3,0,4.9,0,814.9
2023/2/3,17:00,824.4,,766.8,1,46,6,0,4.6,0,824.4
2023/2/3,18:00,862.4,,810,1,46,1.6,0,3.8,0,862.4
2023/2/3,19:00,856.2,,806,1,46,0,0,3.2,0,856.2
2023/2/3,20:00,828.2,,778.2,1,46,0,0,3,0,828.2
2023/2/3,21:00,789.5,,740.5,1,46,0,0,2,0,789.5
2023/2/3,22:00,730.6,,682.1,1,46,0,0,1.5,0,730.6
2023/2/3,23:00,684.8,,637.1,1,46,0,0,0.7,0,684.8
2023/2/4,0:00,640.2,,592.5,1,46,0,0,0.7,0,640.2
2023/2/4,1:00,625.2,,577.4,1,46,0,0,0.8,0,625.2
2023/2/4,2:00,661.8,,614.1,1,46,0,0,0.7,0,661.8
2023/2/4,3:00,698.9,,651.2,1,46,0,0,0.7,0,698.9
2023/2/4,4:00,705.1,,657.6,1,46,0,0,0.5,0,705.1
2023/2/4,5:00,686.1,,638.5,1,46,0,0,0.6,0,686.1
2023/2/4,6:00,675.4,,627.8,1,46,0,0,0.6,0,675.4
2023/2/4,7:00,719.9,,670.4,1,46,1.7,0,0.8,0,719.9
2023/2/4,8:00,780.3,,723.6,1,46,8.6,0,1.1,0,780.3
2023/2/4,9:00,812.6,,749.3,1,46,14.9,0,1.4,0,812.6
2023/2/4,10:00,799.9,,720.8,1,46,31,0,1.1,0,799.9
2023/2/4,11:00,809.1,,700.8,1,46,60.7,0,0.6,0,809.1
2023/2/4,12:00,788.7,,674.6,1,46,66.5,0,0.6,0,788.7
2023/2/4,13:00,783.7,,667.9,1,46,68,0,0.8,0,783.7
2023/2/4,14:00,787.1,,702.3,1,46,36.8,0,1,0,787.1
2023/2/4,15:00,803,,724.1,1,46,30.6,0,1.3,0,803
2023/2/4,16:00,806.8,,738.7,1,46,19.2,0,1.9,0,806.8
2023/2/4,17:00,829.5,,773.2,1,46,6.5,0,2.8,0,829.5
2023/2/4,18:00,880.7,,828.8,1,46,1.8,0,3.1,0,880.7
2023/2/4,19:00,880.7,,830.6,1,46,0,0,3.1,0,880.7
2023/2/4,20:00,856.3,,805.9,1,46,0,0,3.4,0,856.3
2023/2/4,21:00,819.4,,769.9,1,46,0,0,2.5,0,819.4
2023/2/4,22:00,767.6,,718.7,1,46,0,0,1.9,0,767.6
2023/2/4,23:00,720,,671.3,1,46,0,0,1.7,0,720
2023/2/5,0:00,681.4,,632.9,1,46,0,0,1.5,0,681.4
2023/2/5,1:00,654,,605.8,1,46,0,0,1.2,0,654
2023/2/5,2:00,668.8,,620.4,1,46,0,0,1.4,0,668.8
2023/2/5,3:00,697.8,,649,1,46,0,0,1.8,0,697.8
2023/2/5,4:00,703,,653.2,1,46,0,0,2.8,0,703
2023/2/5,5:00,674.6,,624.7,1,46,0,0,2.9,0,674.6
2023/2/5,6:00,652.4,,602.1,1,46,0,0,3.3,0,652.4
2023/2/5,7:00,692.8,,639.9,1,46,2.9,0,3,0,692.8
2023/2/5,8:00,731.3,,668.2,1,46,13.5,0,2.6,0,731.3
2023/2/5,9:00,752.7,,671.6,1,46,31.9,0,2.2,0,752.7
2023/2/5,10:00,769.5,,685.2,1,46,35.3,0,2,0,769.5
2023/2/5,11:00,761.4,,670.5,1,46,42.3,0,1.6,0,761.4
2023/2/5,12:00,763.8,,658.2,1,46,56.9,0,1.7,0,763.8
2023/2/5,13:00,758.7,,622,1,46,87.8,0,1.9,0,758.7
2023/2/5,14:00,744.2,,587,1,46,108.1,0,2.1,0,744.2
2023/2/5,15:00,784.2,,607.3,1,46,127.8,0,2.1,0,784.2
2023/2/5,16:00,768.3,,675.2,1,46,44.2,0,1.9,0,768.3
2023/2/5,17:00,796.4,,730.6,1,46,16.5,0,2.3,0,796.4
2023/2/5,18:00,857.3,,805,1,46,2.4,0,2.9,0,857.3
2023/2/5,19:00,871,,820.2,1,46,0,0,3.8,0,871
2023/2/5,20:00,846.4,,795.3,1,46,0,0,4.1,0,846.4
2023/2/5,21:00,806.5,,755.2,1,46,0,0,4.3,0,806.5
2023/2/5,22:00,749.1,,699,1,46,0,0,3.1,0,749.1
2023/2/5,23:00,705.6,,656.2,1,46,0,0,2.4,0,705.6
2023/2/6,0:00,655.8,,606.6,1,46,0,0,2.2,0,655.8
2023/2/6,1:00,639.2,,590.3,1,46,0,0,1.9,0,639.2
2023/2/6,2:00,660.5,,612.2,1,46,0,0,1.3,0,660.5
2023/2/6,3:00,688.7,,639.7,1,46,0,0,2,0,688.7
2023/2/6,4:00,702.8,,653.8,1,46,0,0,2,0,702.8
2023/2/6,5:00,687.1,,637.9,1,46,0,0,2.2,0,687.1
2023/2/6,6:00,714.8,,665.8,1,46,0,0,2,0,714.8
2023/2/6,7:00,764.9,,712.7,1,46,2.8,0,2.4,0,764.9
2023/2/6,8:00,819.9,,760.8,1,46,9.6,0,2.5,0,819.9
2023/2/6,9:00,849.5,,787.1,1,46,12.1,0,3.3,0,849.5
2023/2/6,10:00,846.7,,775.5,1,46,21.4,0,2.8,0,846.7
2023/2/6,11:00,843.2,,760.3,1,46,33.6,0,2.3,0,843.2
2023/2/6,12:00,818.3,,726.1,1,46,42.2,0,3,0,818.3
2023/2/6,13:00,820.2,,698.1,1,46,69.9,0,5.2,0,820.2
2023/2/6,14:00,841.5,,692.4,1,46,98.5,0,3.6,0,841.5
2023/2/6,15:00,852.1,,715.4,1,46,85.5,0,4.2,0,852.1
2023/2/6,16:00,832.6,,757.5,1,46,24.9,0,3.2,0,832.6
2023/2/6,17:00,848,,791.2,1,46,6.8,0,3,0,848
2023/2/6,18:00,878.5,,827.3,1,46,2.2,0,2,0,878.5
2023/2/6,19:00,871.8,,822.2,1,46,0,0,2.6,0,871.8
2023/2/6,20:00,839.7,,789.8,1,46,0,0,2.9,0,839.7
2023/2/6,21:00,795.5,,746.1,1,46,0,0,2.4,0,795.5
2023/2/6,22:00,758.9,,710.6,1,46,0,0,1.3,0,758.9
2023/2/6,23:00,716.2,,667.5,1,46,0,0,1.7,0,716.2
2023/2/7,0:00,665.2,,615.9,1,46,0,0,2.3,0,665.2
2023/2/7,1:00,651.3,,601.8,1,46,0,0,2.5,0,651.3
2023/2/7,2:00,666.2,,617.9,1,46,0,0,1.3,0,666.2
2023/2/7,3:00,697.5,,649.8,1,46,0,0,0.7,0,697.5
2023/2/7,4:00,705.6,,657.6,1,46,0,0,1,0,705.6
2023/2/7,5:00,699.1,,651.2,1,46,0,0,0.9,0,699.1
2023/2/7,6:00,716,,668.6,1,46,0,0,0.4,0,716
2023/2/7,7:00,752.1,,696.7,1,46,7.8,0,0.6,0,752.1
2023/2/7,8:00,795.8,,702.8,1,46,44.9,0,1.1,0,795.8
2023/2/7,9:00,825.2,,693,1,46,83.9,0,1.3,0,825.2
2023/2/7,10:00,832.6,,673.4,1,46,111.1,0,1.1,0,832.6
2023/2/7,11:00,858.4,,611,1,46,198.8,0,1.6,0,858.4
2023/2/7,12:00,856.6,,572.4,1,46,234.3,0,2.9,0,856.6
2023/2/7,13:00,849.8,,627.3,1,46,172,0,3.5,0,849.8
2023/2/7,14:00,794.3,,667.2,1,46,76.3,0,3.8,0,794.3
2023/2/7,15:00,820.8,,692.4,1,46,78.4,0,3,0,820.8
2023/2/7,16:00,825.1,,715.7,1,46,60,0,2.4,0,825.1
2023/2/7,17:00,823.8,,752.1,1,46,22.5,0,2.2,0,823.8
2023/2/7,18:00,858.2,,806.2,1,46,2.8,0,2.2,0,858.2
2023/2/7,19:00,852.6,,803.9,1,46,0,0,1.7,0,852.6
2023/2/7,20:00,823.6,,774.3,1,46,0,0,2.3,0,823.6
2023/2/7,21:00,782.1,,732.6,1,46,0,0,2.5,0,782.1
2023/2/7,22:00,718.2,,669.1,1,46,0,0,2.1,0,718.2
2023/2/7,23:00,672.7,,624.6,1,46,0,0,1.1,0,672.7
2023/2/8,0:00,624.2,,576.5,1,46,0,0,0.7,0,624.2
2023/2/8,1:00,602.4,,554.8,1,46,0,0,0.6,0,602.4
2023/2/8,2:00,619.9,,571.8,1,46,0,0,1.1,0,619.9
2023/2/8,3:00,654,,605.8,1,46,0,0,1.2,0,654
2023/2/8,4:00,662.5,,613.7,1,46,0,0,1.8,0,662.5
2023/2/8,5:00,655.4,,606,1,46,0,0,2.4,0,655.4
2023/2/8,6:00,675.1,,625.9,1,46,0,0,2.2,0,675.1
2023/2/8,7:00,732.2,,678.4,1,46,5.1,0,1.7,0,732.2
2023/2/8,8:00,783,,692.7,1,46,41.4,0,1.9,0,783
2023/2/8,9:00,834.2,,669.8,1,46,114.9,0,2.5,0,834.2
2023/2/8,10:00,834.6,,638.1,1,46,146.4,0,3.1,0,834.6
2023/2/8,11:00,857.9,,612.1,1,46,195.7,0,3.1,0,857.9
2023/2/8,12:00,858.7,,604.7,1,46,204.9,0,2.1,0,858.7
2023/2/8,13:00,891.4,,622.3,1,46,220.3,0,1.8,0,891.4
2023/2/8,14:00,889.3,,637.5,1,46,201.8,0,3,0,889.3
2023/2/8,15:00,865.7,,657.6,1,46,155.6,0,5.5,0,865.7
2023/2/8,16:00,840.5,,693,1,46,93.3,0,7.2,0,840.5
2023/2/8,17:00,812.8,,723.3,1,46,35,0,7.5,0,812.8
2023/2/8,18:00,843.6,,787,1,46,3.6,0,6,0,843.6
2023/2/8,19:00,846.4,,794.5,1,46,0,0,4.9,0,846.4
2023/2/8,20:00,817.5,,766.9,1,46,0,0,3.6,0,817.5
2023/2/8,21:00,770.6,,721.5,1,46,0,0,2.1,0,770.6
2023/2/8,22:00,709.9,,661.3,1,46,0,0,1.6,0,709.9
2023/2/8,23:00,664.9,,616.9,1,46,0,0,1,0,664.9
2023/2/9,0:00,621.1,,573.2,1,46,0,0,0.9,0,621.1
2023/2/9,1:00,597.8,,549.2,1,46,0,0,1.6,0,597.8
2023/2/9,2:00,618.3,,569.2,1,46,0,0,2.1,0,618.3
2023/2/9,3:00,651.1,,601.7,1,46,0,0,2.4,0,651.1
2023/2/9,4:00,660.6,,611.5,1,46,0,0,2.1,0,660.6
2023/2/9,5:00,659.5,,610.7,1,46,0,0,1.8,0,659.5
2023/2/9,6:00,681.2,,632.7,1,46,0,0,1.5,0,681.2
2023/2/9,7:00,732.8,,678.7,1,46,6,0,1.1,0,732.8
2023/2/9,8:00,785.6,,690.6,1,46,46.9,0,1.1,0,785.6
2023/2/9,9:00,828.1,,658.4,1,46,121.5,0,1.2,0,828.1
2023/2/9,10:00,838.1,,622.1,1,46,167.1,0,1.9,0,838.1
2023/2/9,11:00,820.5,,649.9,1,46,120.7,0,2.9,0,820.5
2023/2/9,12:00,792.4,,642.8,1,46,100.1,0,2.5,0,792.4
2023/2/9,13:00,810.9,,650.9,1,46,111.9,0,1.1,0,810.9
2023/2/9,14:00,808.7,,668.5,1,46,92.6,0,0.6,0,808.7
2023/2/9,15:00,823.7,,659.5,1,46,115.6,0,1.6,0,823.7
2023/2/9,16:00,834.7,,707.4,1,46,78,0,2.3,0,834.7
2023/2/9,17:00,823.4,,742.7,1,46,31,0,2.7,0,823.4
2023/2/9,18:00,859.2,,803.7,1,46,3.9,0,4.6,0,859.2
2023/2/9,19:00,861.8,,809.8,1,46,0,0,5,0,861.8
2023/2/9,20:00,835.8,,783.2,1,46,0,0,5.6,0,835.8
2023/2/9,21:00,788.7,,736.5,1,46,0,0,5.2,0,788.7
2023/2/9,22:00,750.2,,698.1,1,46,0,0,5.1,0,750.2
2023/2/9,23:00,714.5,,661.7,1,46,0,0,5.8,0,714.5
2023/2/10,0:00,670.7,,617.4,1,46,0,0,6.3,0,670.7
2023/2/10,1:00,646.6,,593.2,1,46,0,0,6.4,0,646.6
2023/2/10,2:00,666.7,,613.6,1,46,0,0,6.1,0,666.7
2023/2/10,3:00,700.6,,645.7,1,46,0,0,7.9,0,700.6
2023/2/10,4:00,713.5,,656.8,1,46,0,0,9.7,0,713.5
2023/2/10,5:00,707.1,,651.6,1,46,0,0,8.5,0,707.1
2023/2/10,6:00,721.3,,666.4,1,46,0,0,7.9,0,721.3
2023/2/10,7:00,753.7,,692.4,1,46,6.3,0,8,0,753.7
2023/2/10,8:00,810.9,,713.9,1,46,41.3,0,8.7,0,810.9
2023/2/10,9:00,839.5,,758.2,1,46,27.6,0,6.7,0,839.5
2023/2/10,10:00,866.7,,782.4,1,46,33.3,0,4,0,866.7
2023/2/10,11:00,859.4,,727,1,46,82.3,0,3.1,0,859.4
