DATE,TIME,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光,風力,エリア,lat,lon
2022/7/15,22:00,1313,0,1264,0,1,46,0,2,okinawa,26.26974929,127.7161896
2022/7/15,23:00,1220,0,1171,0,1,46,0,1,okinawa,26.26974929,127.7161896
2022/7/16,0:00,1133,0,1084,0,1,46,0,2,okinawa,26.26974929,127.7161896
2022/7/16,1:00,1068,0,1020,0,1,46,0,2,okinawa,26.26974929,127.7161896
2022/7/16,2:00,1048,0,999,0,1,46,0,2,okinawa,26.26974929,127.7161896
2022/7/16,3:00,1031,0,982,0,1,46,0,1,okinawa,26.26974929,127.7161896
2022/7/16,4:00,1019,0,971,0,1,46,0,1,okinawa,26.26974929,127.7161896
2022/7/16,5:00,1030,0,982,0,1,46,0,1,okinawa,26.26974929,127.7161896
2022/7/16,6:00,1029,0,972,0,1,46,9,1,okinawa,26.26974929,127.7161896
2022/7/16,7:00,1101,0,1016,0,1,46,37,1,okinawa,26.26974929,127.7161896
2022/7/16,8:00,1237,0,1101,0,1,46,88,1,okinawa,26.26974929,127.7161896
2022/7/16,9:00,1326,0,1174,0,1,46,104,2,okinawa,26.26974929,127.7161896
2022/7/16,10:00,1360,0,1174,0,1,46,137,2,okinawa,26.26974929,127.7161896
2022/7/16,11:00,1406,0,1211,0,1,46,146,2,okinawa,26.26974929,127.7161896
2022/7/16,12:00,1376,0,1186,0,1,46,141,2,okinawa,26.26974929,127.7161896
2022/7/16,13:00,1396,0,1174,0,1,46,174,2,okinawa,26.26974929,127.7161896
2022/7/16,14:00,1425,0,1188,0,1,46,189,1,okinawa,26.26974929,127.7161896
2022/7/16,15:00,1438,0,1224,0,1,46,167,1,okinawa,26.26974929,127.7161896
2022/7/16,16:00,1426,0,1268,0,1,46,110,1,okinawa,26.26974929,127.7161896
2022/7/16,17:00,1410,0,1301,0,1,46,61,1,okinawa,26.26974929,127.7161896
2022/7/16,18:00,1402,0,1337,0,1,46,17,1,okinawa,26.26974929,127.7161896
2022/7/16,19:00,1417,0,1367,0,1,46,2,1,okinawa,26.26974929,127.7161896
2022/7/16,20:00,1396,0,1348,0,1,46,0,1,okinawa,26.26974929,127.7161896
2022/7/16,21:00,1336,0,1288,0,1,46,0,1,okinawa,26.26974929,127.7161896
2022/7/16,22:00,1278,0,1230,0,1,46,0,1,okinawa,26.26974929,127.7161896
2022/7/16,23:00,1203,0,1155,0,1,46,0,2,okinawa,26.26974929,127.7161896
2022/7/17,0:00,1120,0,1071,0,1,46,0,2,okinawa,26.26974929,127.7161896
2022/7/17,1:00,1054,0,1005,0,1,46,0,2,okinawa,26.26974929,127.7161896
2022/7/17,2:00,1043,0,995,0,1,46,0,2,okinawa,26.26974929,127.7161896
2022/7/17,3:00,1030,0,982,0,1,46,0,1,okinawa,26.26974929,127.7161896
2022/7/17,4:00,1022,0,974,0,1,46,0,1,okinawa,26.26974929,127.7161896
2022/7/17,5:00,1024,0,976,0,1,46,0,1,okinawa,26.26974929,127.7161896
2022/7/17,6:00,1013,0,961,0,1,46,4,1,okinawa,26.26974929,127.7161896
2022/7/17,7:00,1057,0,992,0,1,46,17,1,okinawa,26.26974929,127.7161896
2022/7/17,8:00,1168,0,1048,0,1,46,72,1,okinawa,26.26974929,127.7161896
2022/7/17,9:00,1300,0,1102,0,1,46,150,2,okinawa,26.26974929,127.7161896
2022/7/17,10:00,1378,0,1138,0,1,46,191,2,okinawa,26.26974929,127.7161896
2022/7/17,11:00,1412,0,1172,0,1,46,191,2,okinawa,26.26974929,127.7161896
2022/7/17,12:00,1415,0,1173,0,1,46,193,2,okinawa,26.26974929,127.7161896
2022/7/17,13:00,1426,0,1182,0,1,46,194,2,okinawa,26.26974929,127.7161896
2022/7/17,14:00,1402,0,1200,0,1,46,152,3,okinawa,26.26974929,127.7161896
2022/7/17,15:00,1370,0,1207,0,1,46,114,2,okinawa,26.26974929,127.7161896
2022/7/17,16:00,1391,0,1239,0,1,46,104,2,okinawa,26.26974929,127.7161896
2022/7/17,17:00,1371,0,1277,0,1,46,45,2,okinawa,26.26974929,127.7161896
2022/7/17,18:00,1375,0,1317,0,1,46,9,2,okinawa,26.26974929,127.7161896
2022/7/17,19:00,1406,0,1354,0,1,46,3,2,okinawa,26.26974929,127.7161896
2022/7/17,20:00,1375,0,1326,0,1,46,0,2,okinawa,26.26974929,127.7161896
2022/7/17,21:00,1326,0,1276,0,1,46,0,3,okinawa,26.26974929,127.7161896
2022/7/17,22:00,1238,0,1189,0,1,46,0,2,okinawa,26.26974929,127.7161896
2022/7/17,23:00,1146,0,1096,0,1,46,0,4,okinawa,26.26974929,127.7161896
2022/7/18,0:00,1064,0,1014,0,1,46,0,4,okinawa,26.26974929,127.7161896
2022/7/18,1:00,1000,0,949,0,1,46,0,4,okinawa,26.26974929,127.7161896
2022/7/18,2:00,986,0,935,0,1,46,0,4,okinawa,26.26974929,127.7161896
2022/7/18,3:00,988,0,937,0,1,46,0,4,okinawa,26.26974929,127.7161896
2022/7/18,4:00,987,0,935,0,1,46,0,4,okinawa,26.26974929,127.7161896
2022/7/18,5:00,1005,0,953,0,1,46,0,5,okinawa,26.26974929,127.7161896
2022/7/18,6:00,1007,0,949,0,1,46,7,4,okinawa,26.26974929,127.7161896
2022/7/18,7:00,1067,0,984,0,1,46,33,4,okinawa,26.26974929,127.7161896
2022/7/18,8:00,1202,0,1068,0,1,46,83,4,okinawa,26.26974929,127.7161896
2022/7/18,9:00,1259,0,1139,0,1,46,69,4,okinawa,26.26974929,127.7161896
2022/7/18,10:00,1269,0,1130,0,1,46,89,4,okinawa,26.26974929,127.7161896
2022/7/18,11:00,1373,0,1118,0,1,46,204,4,okinawa,26.26974929,127.7161896
2022/7/18,12:00,1394,0,1138,0,1,46,205,5,okinawa,26.26974929,127.7161896
2022/7/18,13:00,1403,0,1155,0,1,46,196,5,okinawa,26.26974929,127.7161896
2022/7/18,14:00,1366,0,1151,0,1,46,163,5,okinawa,26.26974929,127.7161896
2022/7/18,15:00,1396,0,1174,0,1,46,171,4,okinawa,26.26974929,127.7161896
2022/7/18,16:00,1412,0,1236,0,1,46,125,4,okinawa,26.26974929,127.7161896
2022/7/18,17:00,1401,0,1278,0,1,46,73,4,okinawa,26.26974929,127.7161896
2022/7/18,18:00,1391,0,1320,0,1,46,20,4,okinawa,26.26974929,127.7161896
2022/7/18,19:00,1399,0,1346,0,1,46,2,4,okinawa,26.26974929,127.7161896
2022/7/18,20:00,1378,0,1327,0,1,46,0,4,okinawa,26.26974929,127.7161896
2022/7/18,21:00,1310,0,1260,0,1,46,0,3,okinawa,26.26974929,127.7161896
2022/7/18,22:00,1242,0,1192,0,1,46,0,3,okinawa,26.26974929,127.7161896
2022/7/18,23:00,1152,0,1102,0,1,46,0,3,okinawa,26.26974929,127.7161896
2022/7/19,0:00,1066,0,1016,0,1,46,0,3,okinawa,26.26974929,127.7161896
2022/7/19,1:00,1013,0,964,0,1,46,0,3,okinawa,26.26974929,127.7161896
2022/7/19,2:00,1000,0,950,0,1,46,0,3,okinawa,26.26974929,127.7161896
2022/7/19,3:00,993,0,944,0,1,46,0,3,okinawa,26.26974929,127.7161896
2022/7/19,4:00,998,0,948,0,1,46,0,3,okinawa,26.26974929,127.7161896
2022/7/19,5:00,1016,0,967,0,1,46,0,3,okinawa,26.26974929,127.7161896
2022/7/19,6:00,1071,0,1011,0,1,46,11,3,okinawa,26.26974929,127.7161896
2022/7/19,7:00,1204,0,1102,0,1,46,52,3,okinawa,26.26974929,127.7161896
2022/7/19,8:00,1400,0,1246,0,1,46,104,3,okinawa,26.26974929,127.7161896
2022/7/19,9:00,1517,0,1320,0,1,46,147,4,okinawa,26.26974929,127.7161896
2022/7/19,10:00,1543,0,1330,0,1,46,162,4,okinawa,26.26974929,127.7161896
2022/7/19,11:00,1494,0,1321,0,1,46,121,5,okinawa,26.26974929,127.7161896
2022/7/19,12:00,1533,0,1301,0,1,46,181,5,okinawa,26.26974929,127.7161896
2022/7/19,13:00,1601,0,1322,0,1,46,228,4,okinawa,26.26974929,127.7161896
2022/7/19,14:00,1603,0,1340,0,1,46,212,4,okinawa,26.26974929,127.7161896
2022/7/19,15:00,1595,0,1366,0,1,46,179,3,okinawa,26.26974929,127.7161896
2022/7/19,16:00,1584,0,1412,0,1,46,122,3,okinawa,26.26974929,127.7161896
2022/7/19,17:00,1538,0,1425,0,1,46,64,3,okinawa,26.26974929,127.7161896
2022/7/19,18:00,1505,0,1434,0,1,46,23,2,okinawa,26.26974929,127.7161896
2022/7/19,19:00,1491,0,1439,0,1,46,3,1,okinawa,26.26974929,127.7161896
2022/7/19,20:00,1451,0,1402,0,1,46,0,2,okinawa,26.26974929,127.7161896
2022/7/19,21:00,1367,0,1319,0,1,46,0,2,okinawa,26.26974929,127.7161896
2022/7/19,22:00,1263,0,1215,0,1,46,0,2,okinawa,26.26974929,127.7161896
2022/7/19,23:00,1159,0,1110,0,1,46,0,2,okinawa,26.26974929,127.7161896
2022/7/20,0:00,1067,0,1017,0,1,46,0,3,okinawa,26.26974929,127.7161896
2022/7/20,1:00,1006,0,956,0,1,46,0,3,okinawa,26.26974929,127.7161896
2022/7/20,2:00,993,0,942,0,1,46,0,3,okinawa,26.26974929,127.7161896
2022/7/20,3:00,985,0,935,0,1,46,0,3,okinawa,26.26974929,127.7161896
2022/7/20,4:00,976,0,927,0,1,46,0,3,okinawa,26.26974929,127.7161896
2022/7/20,5:00,996,0,946,0,1,46,0,2,okinawa,26.26974929,127.7161896
2022/7/20,6:00,1040,0,981,0,1,46,10,2,okinawa,26.26974929,127.7161896
2022/7/20,7:00,1192,0,1091,0,1,46,52,2,okinawa,26.26974929,127.7161896
2022/7/20,8:00,1398,0,1237,0,1,46,113,2,okinawa,26.26974929,127.7161896
2022/7/20,9:00,1515,0,1301,0,1,46,166,2,okinawa,26.26974929,127.7161896
2022/7/20,10:00,1571,0,1310,0,1,46,211,2,okinawa,26.26974929,127.7161896
2022/7/20,11:00,1603,0,1312,0,1,46,242,2,okinawa,26.26974929,127.7161896
2022/7/20,12:00,1616,0,1307,0,1,46,261,2,okinawa,26.26974929,127.7161896
2022/7/20,13:00,1628,0,1325,0,1,46,254,2,okinawa,26.26974929,127.7161896
2022/7/20,14:00,1629,0,1350,0,1,46,231,2,okinawa,26.26974929,127.7161896
2022/7/20,15:00,1624,0,1380,0,1,46,195,2,okinawa,26.26974929,127.7161896
2022/7/20,16:00,1614,0,1423,0,1,46,143,2,okinawa,26.26974929,127.7161896
2022/7/20,17:00,1565,0,1433,0,1,46,84,1,okinawa,26.26974929,127.7161896
2022/7/20,18:00,1528,0,1454,0,1,46,27,1,okinawa,26.26974929,127.7161896
2022/7/20,19:00,1514,0,1464,0,1,46,3,1,okinawa,26.26974929,127.7161896
2022/7/20,20:00,1477,0,1429,0,1,46,0,1,okinawa,26.26974929,127.7161896
2022/7/20,21:00,1398,0,1350,0,1,46,0,1,okinawa,26.26974929,127.7161896
2022/7/20,22:00,1295,0,1247,0,1,46,0,1,okinawa,26.26974929,127.7161896
2022/7/20,23:00,1193,0,1145,0,1,46,0,1,okinawa,26.26974929,127.7161896
2022/7/21,0:00,1089,0,1041,0,1,46,0,1,okinawa,26.26974929,127.7161896
2022/7/21,1:00,1026,0,979,0,1,46,0,1,okinawa,26.26974929,127.7161896
2022/7/21,2:00,1008,0,960,0,1,46,0,2,okinawa,26.26974929,127.7161896
2022/7/21,3:00,1004,0,956,0,1,46,0,2,okinawa,26.26974929,127.7161896
2022/7/21,4:00,994,0,946,0,1,46,0,1,okinawa,26.26974929,127.7161896
2022/7/21,5:00,1012,0,965,0,1,46,0,1,okinawa,26.26974929,127.7161896
2022/7/21,6:00,1057,0,999,0,1,46,10,1,okinawa,26.26974929,127.7161896
2022/7/21,7:00,1203,0,1101,0,1,46,54,1,okinawa,26.26974929,127.7161896
2022/7/21,8:00,1410,0,1248,0,1,46,114,1,okinawa,26.26974929,127.7161896
2022/7/21,9:00,1546,0,1328,0,1,46,170,2,okinawa,26.26974929,127.7161896
2022/7/21,10:00,1596,0,1334,0,1,46,214,2,okinawa,26.26974929,127.7161896
2022/7/21,11:00,1625,0,1333,0,1,46,243,2,okinawa,26.26974929,127.7161896
2022/7/21,12:00,1624,0,1314,0,1,46,262,2,okinawa,26.26974929,127.7161896
2022/7/21,13:00,1638,0,1334,0,1,46,256,2,okinawa,26.26974929,127.7161896
2022/7/21,14:00,1642,0,1366,0,1,46,228,3,okinawa,26.26974929,127.7161896
2022/7/21,15:00,1635,0,1399,0,1,46,187,3,okinawa,26.26974929,127.7161896
2022/7/21,16:00,1632,0,1442,0,1,46,140,3,okinawa,26.26974929,127.7161896
2022/7/21,17:00,1582,0,1458,0,1,46,75,2,okinawa,26.26974929,127.7161896
2022/7/21,18:00,1549,0,1478,0,1,46,24,1,okinawa,26.26974929,127.7161896
2022/7/21,19:00,1536,0,1486,0,1,46,3,1,okinawa,26.26974929,127.7161896
2022/7/21,20:00,1502,0,1455,0,1,46,0,0,okinawa,26.26974929,127.7161896
2022/7/21,21:00,1419,0,1373,0,1,46,0,0,okinawa,26.26974929,127.7161896
2022/7/21,22:00,1307,0,1260,0,1,46,0,0,okinawa,26.26974929,127.7161896
2022/7/21,23:00,1205,0,1157,0,1,46,0,1,okinawa,26.26974929,127.7161896
2022/7/22,0:00,1103,0,1055,0,1,46,0,1,okinawa,26.26974929,127.7161896
2022/7/22,1:00,1042,0,993,0,1,46,0,2,okinawa,26.26974929,127.7161896
2022/7/22,2:00,1022,0,973,0,1,46,0,2,okinawa,26.26974929,127.7161896
2022/7/22,3:00,1012,0,963,0,1,46,0,3,okinawa,26.26974929,127.7161896
2022/7/22,4:00,1002,0,954,0,1,46,0,2,okinawa,26.26974929,127.7161896
2022/7/22,5:00,1022,0,973,0,1,46,0,2,okinawa,26.26974929,127.7161896
2022/7/22,6:00,1062,0,1004,0,1,46,10,1,okinawa,26.26974929,127.7161896
2022/7/22,7:00,1202,0,1108,0,1,46,45,2,okinawa,26.26974929,127.7161896
2022/7/22,8:00,1417,0,1264,0,1,46,105,2,okinawa,26.26974929,127.7161896
2022/7/22,9:00,1537,0,1340,0,1,46,149,2,okinawa,26.26974929,127.7161896
2022/7/22,10:00,1605,0,1351,0,1,46,205,2,okinawa,26.26974929,127.7161896
2022/7/22,11:00,1617,0,1339,0,1,46,230,2,okinawa,26.26974929,127.7161896
2022/7/22,12:00,1634,0,1333,0,1,46,253,2,okinawa,26.26974929,127.7161896
2022/7/22,13:00,1650,0,1354,0,1,46,249,1,okinawa,26.26974929,127.7161896
2022/7/22,14:00,1656,0,1377,0,1,46,232,1,okinawa,26.26974929,127.7161896
2022/7/22,15:00,1647,0,1403,0,1,46,196,1,okinawa,26.26974929,127.7161896
2022/7/22,16:00,1639,0,1448,0,1,46,143,1,okinawa,26.26974929,127.7161896
2022/7/22,17:00,1597,0,1469,0,1,46,81,1,okinawa,26.26974929,127.7161896
2022/7/22,18:00,1538,0,1470,0,1,46,20,1,okinawa,26.26974929,127.7161896
2022/7/22,19:00,1535,0,1485,0,1,46,3,1,okinawa,26.26974929,127.7161896
2022/7/22,20:00,1496,0,1449,0,1,46,0,1,okinawa,26.26974929,127.7161896
2022/7/22,21:00,1418,0,1371,0,1,46,0,1,okinawa,26.26974929,127.7161896
2022/7/22,22:00,1319,0,1272,0,1,46,0,1,okinawa,26.26974929,127.7161896
2022/7/22,23:00,1219,0,1172,0,1,46,0,1,okinawa,26.26974929,127.7161896
2022/7/23,0:00,1124,0,1077,0,1,46,0,1,okinawa,26.26974929,127.7161896
2022/7/23,1:00,1054,0,1007,0,1,46,0,1,okinawa,26.26974929,127.7161896
2022/7/23,2:00,1036,0,988,0,1,46,0,1,okinawa,26.26974929,127.7161896
2022/7/23,3:00,1024,0,977,0,1,46,0,1,okinawa,26.26974929,127.7161896
2022/7/23,4:00,1013,0,965,0,1,46,0,1,okinawa,26.26974929,127.7161896
2022/7/23,5:00,1027,0,979,0,1,46,0,1,okinawa,26.26974929,127.7161896
2022/7/23,6:00,1036,0,980,0,1,46,8,2,okinawa,26.26974929,127.7161896
2022/7/23,7:00,1113,0,1044,0,1,46,21,2,okinawa,26.26974929,127.7161896
2022/7/23,8:00,1230,0,1129,0,1,46,52,2,okinawa,26.26974929,127.7161896
2022/7/23,9:00,1383,0,1219,0,1,46,116,2,okinawa,26.26974929,127.7161896
2022/7/23,10:00,1417,0,1204,0,1,46,166,1,okinawa,26.26974929,127.7161896
2022/7/23,11:00,1460,0,1218,0,1,46,193,2,okinawa,26.26974929,127.7161896
2022/7/23,12:00,1468,0,1191,0,1,46,228,2,okinawa,26.26974929,127.7161896
2022/7/23,13:00,1495,0,1206,0,1,46,240,2,okinawa,26.26974929,127.7161896
2022/7/23,14:00,1498,0,1232,0,1,46,219,1,okinawa,26.26974929,127.7161896
2022/7/23,15:00,1508,0,1276,0,1,46,185,1,okinawa,26.26974929,127.7161896
2022/7/23,16:00,1490,0,1330,0,1,46,113,1,okinawa,26.26974929,127.7161896
2022/7/23,17:00,1466,0,1364,0,1,46,54,0,okinawa,26.26974929,127.7161896
2022/7/23,18:00,1465,0,1400,0,1,46,18,0,okinawa,26.26974929,127.7161896
2022/7/23,19:00,1468,0,1419,0,1,46,3,0,okinawa,26.26974929,127.7161896
2022/7/23,20:00,1446,0,1399,0,1,46,0,0,okinawa,26.26974929,127.7161896
2022/7/23,21:00,1377,0,1330,0,1,46,0,0,okinawa,26.26974929,127.7161896
2022/7/23,22:00,1287,0,1241,0,1,46,0,0,okinawa,26.26974929,127.7161896
2022/7/23,23:00,1199,0,1152,0,1,46,0,0,okinawa,26.26974929,127.7161896
2022/7/24,0:00,1107,0,1061,0,1,46,0,0,okinawa,26.26974929,127.7161896
2022/7/24,1:00,1040,0,994,0,1,46,0,0,okinawa,26.26974929,127.7161896
2022/7/24,2:00,1017,0,970,0,1,46,0,0,okinawa,26.26974929,127.7161896
2022/7/24,3:00,1003,0,956,0,1,46,0,0,okinawa,26.26974929,127.7161896
2022/7/24,4:00,988,0,941,0,1,46,0,0,okinawa,26.26974929,127.7161896
2022/7/24,5:00,990,0,944,0,1,46,0,0,okinawa,26.26974929,127.7161896
2022/7/24,6:00,985,0,929,0,1,46,9,0,okinawa,26.26974929,127.7161896
2022/7/24,7:00,1058,0,964,0,1,46,47,0,okinawa,26.26974929,127.7161896
2022/7/24,8:00,1180,0,1027,0,1,46,106,0,okinawa,26.26974929,127.7161896
2022/7/24,9:00,1270,0,1095,0,1,46,128,0,okinawa,26.26974929,127.7161896
2022/7/24,10:00,1335,0,1122,0,1,46,167,1,okinawa,26.26974929,127.7161896
2022/7/24,11:00,1369,0,1128,0,1,46,195,1,okinawa,26.26974929,127.7161896
2022/7/24,12:00,1398,0,1132,0,1,46,219,1,okinawa,26.26974929,127.7161896
2022/7/24,13:00,1409,0,1136,0,1,46,226,0,okinawa,26.26974929,127.7161896
2022/7/24,14:00,1417,0,1150,0,1,46,220,1,okinawa,26.26974929,127.7161896
2022/7/24,15:00,1415,0,1189,0,1,46,180,0,okinawa,26.26974929,127.7161896
2022/7/24,16:00,1436,0,1262,0,1,46,128,0,okinawa,26.26974929,127.7161896
2022/7/24,17:00,1458,0,1333,0,1,46,79,0,okinawa,26.26974929,127.7161896
2022/7/24,18:00,1466,0,1394,0,1,46,26,0,okinawa,26.26974929,127.7161896
2022/7/24,19:00,1470,0,1421,0,1,46,3,0,okinawa,26.26974929,127.7161896
2022/7/24,20:00,1455,0,1408,0,1,46,0,0,okinawa,26.26974929,127.7161896
2022/7/24,21:00,1394,0,1347,0,1,46,0,0,okinawa,26.26974929,127.7161896
2022/7/24,22:00,1306,0,1260,0,1,46,0,0,okinawa,26.26974929,127.7161896
2022/7/24,23:00,1217,0,1171,0,1,46,0,0,okinawa,26.26974929,127.7161896
2022/7/25,0:00,1120,0,1073,0,1,46,0,0,okinawa,26.26974929,127.7161896
2022/7/25,1:00,1056,0,1010,0,1,46,0,0,okinawa,26.26974929,127.7161896
2022/7/25,2:00,1035,0,989,0,1,46,0,0,okinawa,26.26974929,127.7161896
2022/7/25,3:00,1035,0,988,0,1,46,0,0,okinawa,26.26974929,127.7161896
2022/7/25,4:00,1017,0,971,0,1,46,0,0,okinawa,26.26974929,127.7161896
2022/7/25,5:00,1041,0,995,0,1,46,0,0,okinawa,26.26974929,127.7161896
2022/7/25,6:00,1075,0,1022,0,1,46,7,0,okinawa,26.26974929,127.7161896
2022/7/25,7:00,1202,0,1111,0,1,46,44,0,okinawa,26.26974929,127.7161896
2022/7/25,8:00,1429,0,1278,0,1,46,104,0,okinawa,26.26974929,127.7161896
2022/7/25,9:00,1549,0,1363,0,1,46,139,0,okinawa,26.26974929,127.7161896
2022/7/25,10:00,1596,0,1373,0,1,46,176,0,okinawa,26.26974929,127.7161896
2022/7/25,11:00,1636,0,1374,0,1,46,215,0,okinawa,26.26974929,127.7161896
2022/7/25,12:00,1632,0,1370,0,1,46,216,1,okinawa,26.26974929,127.7161896
2022/7/25,13:00,1617,0,1381,0,1,46,189,1,okinawa,26.26974929,127.7161896
2022/7/25,14:00,1629,0,1389,0,1,46,193,0,okinawa,26.26974929,127.7161896
2022/7/25,15:00,1610,0,1420,0,1,46,143,0,okinawa,26.26974929,127.7161896
2022/7/25,16:00,1597,0,1470,0,1,46,80,0,okinawa,26.26974929,127.7161896
2022/7/25,17:00,1526,0,1459,0,1,46,21,0,okinawa,26.26974929,127.7161896
2022/7/25,18:00,1513,0,1459,0,1,46,7,0,okinawa,26.26974929,127.7161896
2022/7/25,19:00,1513,0,1464,0,1,46,2,0,okinawa,26.26974929,127.7161896
2022/7/25,20:00,1472,0,1426,0,1,46,0,0,okinawa,26.26974929,127.7161896
2022/7/25,21:00,1386,0,1340,0,1,46,0,0,okinawa,26.26974929,127.7161896
2022/7/25,22:00,1309,0,1263,0,1,46,0,0,okinawa,26.26974929,127.7161896
2022/7/25,23:00,1210,0,1163,0,1,46,0,0,okinawa,26.26974929,127.7161896
2022/7/26,0:00,1113,0,1067,0,1,46,0,0,okinawa,26.26974929,127.7161896
2022/7/26,1:00,1054,0,1008,0,1,46,0,0,okinawa,26.26974929,127.7161896
2022/7/26,2:00,1033,0,986,0,1,46,0,0,okinawa,26.26974929,127.7161896
2022/7/26,3:00,1023,0,976,0,1,46,0,0,okinawa,26.26974929,127.7161896
2022/7/26,4:00,1018,0,972,0,1,46,0,0,okinawa,26.26974929,127.7161896
2022/7/26,5:00,1034,0,987,0,1,46,0,0,okinawa,26.26974929,127.7161896
2022/7/26,6:00,1075,0,1019,0,1,46,10,0,okinawa,26.26974929,127.7161896
2022/7/26,7:00,1205,0,1110,0,1,46,49,0,okinawa,26.26974929,127.7161896
2022/7/26,8:00,1409,0,1255,0,1,46,108,0,okinawa,26.26974929,127.7161896
2022/7/26,9:00,1536,0,1336,0,1,46,154,0,okinawa,26.26974929,127.7161896
2022/7/26,10:00,1496,0,1346,0,1,46,104,0,okinawa,26.26974929,127.7161896
2022/7/26,11:00,1492,0,1383,0,1,46,62,0,okinawa,26.26974929,127.7161896
2022/7/26,12:00,1485,0,1363,0,1,46,76,0,okinawa,26.26974929,127.7161896
2022/7/26,13:00,1505,0,1346,0,1,46,113,1,okinawa,26.26974929,127.7161896
2022/7/26,14:00,1518,0,1348,0,1,46,123,1,okinawa,26.26974929,127.7161896
2022/7/26,15:00,1510,0,1365,0,1,46,98,1,okinawa,26.26974929,127.7161896
2022/7/26,16:00,1463,0,1333,0,1,46,84,1,okinawa,26.26974929,127.7161896
2022/7/26,17:00,1393,0,1308,0,1,46,38,0,okinawa,26.26974929,127.7161896
2022/7/26,18:00,1350,0,1292,0,1,46,12,0,okinawa,26.26974929,127.7161896
2022/7/26,19:00,1345,0,1296,0,1,46,2,0,okinawa,26.26974929,127.7161896
2022/7/26,20:00,1303,0,1256,0,1,46,0,0,okinawa,26.26974929,127.7161896
2022/7/26,21:00,1226,0,1179,0,1,46,0,0,okinawa,26.26974929,127.7161896
2022/7/26,22:00,1126,0,1080,0,1,46,0,0,okinawa,26.26974929,127.7161896
2022/7/26,23:00,1038,0,991,0,1,46,0,0,okinawa,26.26974929,127.7161896
2022/7/27,0:00,958,0,912,0,1,46,0,0,okinawa,26.26974929,127.7161896
2022/7/27,1:00,902,0,855,0,1,46,0,0,okinawa,26.26974929,127.7161896
2022/7/27,2:00,885,0,838,0,1,46,0,0,okinawa,26.26974929,127.7161896
2022/7/27,3:00,883,0,837,0,1,46,0,0,okinawa,26.26974929,127.7161896
2022/7/27,4:00,877,0,830,0,1,46,0,0,okinawa,26.26974929,127.7161896
2022/7/27,5:00,897,0,850,0,1,46,0,0,okinawa,26.26974929,127.7161896
2022/7/27,6:00,931,0,875,0,1,46,10,0,okinawa,26.26974929,127.7161896
2022/7/27,7:00,1074,0,975,0,1,46,52,0,okinawa,26.26974929,127.7161896
2022/7/27,8:00,1269,0,1118,0,1,46,105,0,okinawa,26.26974929,127.7161896
2022/7/27,9:00,1375,0,1193,0,1,46,136,0,okinawa,26.26974929,127.7161896
2022/7/27,10:00,1434,0,1203,0,1,46,184,0,okinawa,26.26974929,127.7161896
2022/7/27,11:00,1477,0,1211,0,1,46,219,0,okinawa,26.26974929,127.7161896
2022/7/27,12:00,1497,0,1207,0,1,46,243,1,okinawa,26.26974929,127.7161896
2022/7/27,13:00,1496,0,1238,0,1,46,211,0,okinawa,26.26974929,127.7161896
2022/7/27,14:00,1485,0,1258,0,1,46,179,0,okinawa,26.26974929,127.7161896
2022/7/27,15:00,1483,0,1293,0,1,46,143,1,okinawa,26.26974929,127.7161896
2022/7/27,16:00,1503,0,1331,0,1,46,124,1,okinawa,26.26974929,127.7161896
2022/7/27,17:00,1455,0,1338,0,1,46,69,1,okinawa,26.26974929,127.7161896
2022/7/27,18:00,1411,0,1346,0,1,46,18,1,okinawa,26.26974929,127.7161896
2022/7/27,19:00,1419,0,1370,0,1,46,2,1,okinawa,26.26974929,127.7161896
2022/7/27,20:00,1388,0,1340,0,1,46,0,1,okinawa,26.26974929,127.7161896
2022/7/27,21:00,1309,0,1262,0,1,46,0,0,okinawa,26.26974929,127.7161896
2022/7/27,22:00,1212,0,1165,0,1,46,0,0,okinawa,26.26974929,127.7161896
2022/7/27,23:00,1115,0,1068,0,1,46,0,0,okinawa,26.26974929,127.7161896
2022/7/28,0:00,1020,0,974,0,1,46,0,0,okinawa,26.26974929,127.7161896
2022/7/28,1:00,958,0,912,0,1,46,0,0,okinawa,26.26974929,127.7161896
2022/7/28,2:00,941,0,894,0,1,46,0,0,okinawa,26.26974929,127.7161896
2022/7/28,3:00,932,0,885,0,1,46,0,0,okinawa,26.26974929,127.7161896
2022/7/28,4:00,927,0,880,0,1,46,0,0,okinawa,26.26974929,127.7161896
2022/7/28,5:00,950,0,903,0,1,46,0,0,okinawa,26.26974929,127.7161896
2022/7/28,6:00,978,0,925,0,1,46,6,0,okinawa,26.26974929,127.7161896
2022/7/28,7:00,1090,0,1010,0,1,46,33,0,okinawa,26.26974929,127.7161896
2022/7/28,8:00,1302,0,1176,0,1,46,79,0,okinawa,26.26974929,127.7161896
2022/7/28,9:00,1394,0,1260,0,1,46,88,0,okinawa,26.26974929,127.7161896
2022/7/28,10:00,1408,0,1251,0,1,46,110,0,okinawa,26.26974929,127.7161896
2022/7/28,11:00,1438,0,1212,0,1,46,180,0,okinawa,26.26974929,127.7161896
2022/7/28,12:00,1492,0,1206,0,1,46,239,1,okinawa,26.26974929,127.7161896
2022/7/28,13:00,1527,0,1247,0,1,46,232,2,okinawa,26.26974929,127.7161896
2022/7/28,14:00,1524,0,1260,0,1,46,216,2,okinawa,26.26974929,127.7161896
